"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","consent_response","consent_timestamp","task","phase","word_root","is_plural","suffix_shown","condition","subject_id","correct_word","foil_word","correct_index","correct","points_total","species","image","correct_species","is_novel","rep","dup_button_index","nup_button_index","correct_suffix","chosen_suffix","chose_nup","gulu_button_index","norl_button_index","chosen_species","chose_norl"
"html-button-response","810","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>hiwen</strong></p>
        </div>","0","10","2.1.0","162711","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5536","
      <div class=""trial-box"">
        <img src=""images/nesel_sing.png"" class=""stim-image"" alt=""nesel_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","11","2.1.0","168249","","","forced_choice","stage1","nesel","false","","Exposure","wdl1x336n4","nesel","neles","1","true","3","","","","","","","","","","","","","",""
"html-button-response","658","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nesel</strong></p>
        </div>","0","12","2.1.0","168908","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","10493","
      <div class=""trial-box"">
        <img src=""images/wukin_plur.png"" class=""stim-image"" alt=""wukin_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","13","2.1.0","179403","","","forced_choice","stage1","wukin","true","","Exposure","wdl1x336n4","wukindup","wikundup","1","true","4","","","","","","","","","","","","","",""
"html-button-response","633","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wukindup</strong></p>
        </div>","0","14","2.1.0","180037","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","11865","
      <div class=""trial-box"">
        <div class=""word-display"">neseldup</div>
        <img src=""images/nesel_plur.png"" class=""stim-image"" alt=""nesel_plur.png"">
      </div>","0","15","2.1.0","191903","","","passive_exposure","stage1","nesel","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4937","
      <div class=""trial-box"">
        <div class=""word-display"">jemulokdup</div>
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
      </div>","0","16","2.1.0","196842","","","passive_exposure","stage1","jemulok","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","7215","
      <div class=""trial-box"">
        <div class=""word-display"">takoles</div>
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
      </div>","0","17","2.1.0","204058","","","passive_exposure","stage1","takoles","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5846","
      <div class=""trial-box"">
        <div class=""word-display"">tugan</div>
        <img src=""images/tugan_sing.png"" class=""stim-image"" alt=""tugan_sing.png"">
      </div>","0","18","2.1.0","209905","","","passive_exposure","stage1","tugan","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","9027","
      <div class=""trial-box"">
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","19","2.1.0","218934","","","forced_choice","stage1","jemulok","true","","Exposure","wdl1x336n4","jemulokdup","jelumokdup","1","true","5","","","","","","","","","","","","","",""
"html-button-response","642","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>jemulokdup</strong></p>
        </div>","0","20","2.1.0","219578","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5132","
      <div class=""trial-box"">
        <img src=""images/tugan_sing.png"" class=""stim-image"" alt=""tugan_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","21","2.1.0","224712","","","forced_choice","stage1","tugan","false","","Exposure","wdl1x336n4","tugan","tagun","1","true","6","","","","","","","","","","","","","",""
"html-button-response","667","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>tugan</strong></p>
        </div>","0","22","2.1.0","225380","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5406","
      <div class=""trial-box"">
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","23","2.1.0","230788","","","forced_choice","stage1","takoles","false","","Exposure","wdl1x336n4","takoles","katoles","1","true","7","","","","","","","","","","","","","",""
"html-button-response","568","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>takoles</strong></p>
        </div>","0","24","2.1.0","231357","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","8343","
      <div class=""trial-box"">
        <img src=""images/nesel_plur.png"" class=""stim-image"" alt=""nesel_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","25","2.1.0","239702","","","forced_choice","stage1","nesel","true","","Exposure","wdl1x336n4","neseldup","nelesdup","0","true","8","","","","","","","","","","","","","",""
"html-button-response","659","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>neseldup</strong></p>
        </div>","0","26","2.1.0","240361","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","6888","
      <div class=""trial-box"">
        <div class=""word-display"">lanizdup</div>
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
      </div>","0","27","2.1.0","247251","","","passive_exposure","stage1","laniz","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5906","
      <div class=""trial-box"">
        <div class=""word-display"">gequzisdup</div>
        <img src=""images/gequzis_plur.png"" class=""stim-image"" alt=""gequzis_plur.png"">
      </div>","0","28","2.1.0","253158","","","passive_exposure","stage1","gequzis","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4845","
      <div class=""trial-box"">
        <div class=""word-display"">wumos</div>
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
      </div>","0","29","2.1.0","258005","","","passive_exposure","stage1","wumos","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5715","
      <div class=""trial-box"">
        <div class=""word-display"">sehilod</div>
        <img src=""images/sehilod_sing.png"" class=""stim-image"" alt=""sehilod_sing.png"">
      </div>","0","30","2.1.0","263721","","","passive_exposure","stage1","sehilod","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","6032","
      <div class=""trial-box"">
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","31","2.1.0","269754","","","forced_choice","stage1","wumos","false","","Exposure","wdl1x336n4","wumos","womus","1","true","9","","","","","","","","","","","","","",""
"html-button-response","551","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wumos</strong></p>
        </div>","0","32","2.1.0","270306","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4247","
      <div class=""trial-box"">
        <img src=""images/sehilod_sing.png"" class=""stim-image"" alt=""sehilod_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","33","2.1.0","274554","","","forced_choice","stage1","sehilod","false","","Exposure","wdl1x336n4","sehilod","sihelod","0","true","10","","","","","","","","","","","","","",""
"html-button-response","560","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>sehilod</strong></p>
        </div>","0","34","2.1.0","275115","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","10774","
      <div class=""trial-box"">
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","35","2.1.0","285890","","","forced_choice","stage1","laniz","true","","Exposure","wdl1x336n4","lanizdup","lazindup","0","true","11","","","","","","","","","","","","","",""
"html-button-response","560","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>lanizdup</strong></p>
        </div>","0","36","2.1.0","286451","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","17020","
      <div class=""trial-box"">
        <img src=""images/gequzis_plur.png"" class=""stim-image"" alt=""gequzis_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","37","2.1.0","303473","","","forced_choice","stage1","gequzis","true","","Exposure","wdl1x336n4","gequzisdup","gequsizdup","0","true","12","","","","","","","","","","","","","",""
"html-button-response","641","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>gequzisdup</strong></p>
        </div>","0","38","2.1.0","304116","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","7130","
      <div class=""trial-box"">
        <div class=""word-display"">firotnup</div>
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
      </div>","0","39","2.1.0","311247","","","passive_exposure","stage1","firot","true","nup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4581","
      <div class=""trial-box"">
        <div class=""word-display"">takolesnup</div>
        <img src=""images/takoles_plur.png"" class=""stim-image"" alt=""takoles_plur.png"">
      </div>","0","40","2.1.0","315829","","","passive_exposure","stage1","takoles","true","nup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4489","
      <div class=""trial-box"">
        <div class=""word-display"">gequzis</div>
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
      </div>","0","41","2.1.0","320320","","","passive_exposure","stage1","gequzis","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4520","
      <div class=""trial-box"">
        <div class=""word-display"">wukin</div>
        <img src=""images/wukin_sing.png"" class=""stim-image"" alt=""wukin_sing.png"">
      </div>","0","42","2.1.0","324842","","","passive_exposure","stage1","wukin","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","7760","
      <div class=""trial-box"">
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","43","2.1.0","332603","","","forced_choice","stage1","gequzis","false","","Exposure","wdl1x336n4","gequzis","gequsiz","0","true","13","","","","","","","","","","","","","",""
"html-button-response","594","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>gequzis</strong></p>
        </div>","0","44","2.1.0","333198","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4789","
      <div class=""trial-box"">
        <img src=""images/wukin_sing.png"" class=""stim-image"" alt=""wukin_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","45","2.1.0","337988","","","forced_choice","stage1","wukin","false","","Exposure","wdl1x336n4","wukin","wikun","0","true","14","","","","","","","","","","","","","",""
"html-button-response","632","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wukin</strong></p>
        </div>","0","46","2.1.0","338621","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","8203","
      <div class=""trial-box"">
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","47","2.1.0","346826","","","forced_choice","stage1","firot","true","","Exposure","wdl1x336n4","firotnup","fitornup","1","true","15","","","","","","","","","","","","","",""
"html-button-response","568","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>firotnup</strong></p>
        </div>","0","48","2.1.0","347395","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5580","
      <div class=""trial-box"">
        <img src=""images/takoles_plur.png"" class=""stim-image"" alt=""takoles_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","49","2.1.0","352976","","","forced_choice","stage1","takoles","true","","Exposure","wdl1x336n4","takolesnup","katolesnup","0","true","16","","","","","","","","","","","","","",""
"html-button-response","543","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>takolesnup</strong></p>
        </div>","0","50","2.1.0","353520","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","6088","
      <div class=""trial-box"">
        <div class=""word-display"">hiwendup</div>
        <img src=""images/hiwen_plur.png"" class=""stim-image"" alt=""hiwen_plur.png"">
      </div>","0","51","2.1.0","359609","","","passive_exposure","stage1","hiwen","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5823","
      <div class=""trial-box"">
        <div class=""word-display"">nuwikdup</div>
        <img src=""images/nuwik_plur.png"" class=""stim-image"" alt=""nuwik_plur.png"">
      </div>","0","52","2.1.0","365434","","","passive_exposure","stage1","nuwik","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4415","
      <div class=""trial-box"">
        <div class=""word-display"">maqub</div>
        <img src=""images/maqub_sing.png"" class=""stim-image"" alt=""maqub_sing.png"">
      </div>","0","53","2.1.0","369850","","","passive_exposure","stage1","maqub","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4499","
      <div class=""trial-box"">
        <div class=""word-display"">laniz</div>
        <img src=""images/laniz_sing.png"" class=""stim-image"" alt=""laniz_sing.png"">
      </div>","0","54","2.1.0","374350","","","passive_exposure","stage1","laniz","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","3995","
      <div class=""trial-box"">
        <img src=""images/laniz_sing.png"" class=""stim-image"" alt=""laniz_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","55","2.1.0","378347","","","forced_choice","stage1","laniz","false","","Exposure","wdl1x336n4","laniz","lazin","1","true","17","","","","","","","","","","","","","",""
"html-button-response","615","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>laniz</strong></p>
        </div>","0","56","2.1.0","378963","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","3622","
      <div class=""trial-box"">
        <img src=""images/hiwen_plur.png"" class=""stim-image"" alt=""hiwen_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","57","2.1.0","382587","","","forced_choice","stage1","hiwen","true","","Exposure","wdl1x336n4","hiwendup","wihendup","1","true","18","","","","","","","","","","","","","",""
"html-button-response","567","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>hiwendup</strong></p>
        </div>","0","58","2.1.0","383155","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","6511","
      <div class=""trial-box"">
        <img src=""images/nuwik_plur.png"" class=""stim-image"" alt=""nuwik_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","59","2.1.0","389667","","","forced_choice","stage1","nuwik","true","","Exposure","wdl1x336n4","nuwikdup","niwukdup","0","true","19","","","","","","","","","","","","","",""
"html-button-response","545","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nuwikdup</strong></p>
        </div>","0","60","2.1.0","390213","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5720","
      <div class=""trial-box"">
        <img src=""images/maqub_sing.png"" class=""stim-image"" alt=""maqub_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","61","2.1.0","395934","","","forced_choice","stage1","maqub","false","","Exposure","wdl1x336n4","maqub","mabuq","1","true","20","","","","","","","","","","","","","",""
"html-button-response","480","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>maqub</strong></p>
        </div>","0","62","2.1.0","396416","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","11123","
      <div class=""trial-box"">
        <div class=""word-display"">sehiloddup</div>
        <img src=""images/sehilod_plur.png"" class=""stim-image"" alt=""sehilod_plur.png"">
      </div>","0","63","2.1.0","407540","","","passive_exposure","stage1","sehilod","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4398","
      <div class=""trial-box"">
        <div class=""word-display"">falon</div>
        <img src=""images/falon_sing.png"" class=""stim-image"" alt=""falon_sing.png"">
      </div>","0","64","2.1.0","411940","","","passive_exposure","stage1","falon","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5353","
      <div class=""trial-box"">
        <div class=""word-display"">jemulok</div>
        <img src=""images/jemulok_sing.png"" class=""stim-image"" alt=""jemulok_sing.png"">
      </div>","0","65","2.1.0","417295","","","passive_exposure","stage1","jemulok","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4737","
      <div class=""trial-box"">
        <div class=""word-display"">maqubdup</div>
        <img src=""images/maqub_plur.png"" class=""stim-image"" alt=""maqub_plur.png"">
      </div>","0","66","2.1.0","422034","","","passive_exposure","stage1","maqub","true","dup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","7288","
      <div class=""trial-box"">
        <img src=""images/maqub_plur.png"" class=""stim-image"" alt=""maqub_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","67","2.1.0","429323","","","forced_choice","stage1","maqub","true","","Exposure","wdl1x336n4","maqubdup","mabuqdup","0","true","21","","","","","","","","","","","","","",""
"html-button-response","531","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>maqubdup</strong></p>
        </div>","0","68","2.1.0","429856","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","7869","
      <div class=""trial-box"">
        <img src=""images/sehilod_plur.png"" class=""stim-image"" alt=""sehilod_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","69","2.1.0","437726","","","forced_choice","stage1","sehilod","true","","Exposure","wdl1x336n4","sehiloddup","siheloddup","0","true","22","","","","","","","","","","","","","",""
"html-button-response","576","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>sehiloddup</strong></p>
        </div>","0","70","2.1.0","438304","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4273","
      <div class=""trial-box"">
        <img src=""images/falon_sing.png"" class=""stim-image"" alt=""falon_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","71","2.1.0","442578","","","forced_choice","stage1","falon","false","","Exposure","wdl1x336n4","falon","folan","0","true","23","","","","","","","","","","","","","",""
"html-button-response","677","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>falon</strong></p>
        </div>","0","72","2.1.0","443256","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4985","
      <div class=""trial-box"">
        <img src=""images/jemulok_sing.png"" class=""stim-image"" alt=""jemulok_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","73","2.1.0","448243","","","forced_choice","stage1","jemulok","false","","Exposure","wdl1x336n4","jemulok","jelumok","1","true","24","","","","","","","","","","","","","",""
"html-button-response","533","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>jemulok</strong></p>
        </div>","0","74","2.1.0","448777","","","feedback","stage1","","","","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","6387","
      <div class=""trial-box"">
        <div class=""word-display"">falonnup</div>
        <img src=""images/falon_plur.png"" class=""stim-image"" alt=""falon_plur.png"">
      </div>","0","75","2.1.0","455166","","","passive_exposure","stage1","falon","true","nup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","4453","
      <div class=""trial-box"">
        <div class=""word-display"">tugannup</div>
        <img src=""images/tugan_plur.png"" class=""stim-image"" alt=""tugan_plur.png"">
      </div>","0","76","2.1.0","459620","","","passive_exposure","stage1","tugan","true","nup","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","7682","
      <div class=""trial-box"">
        <div class=""word-display"">nuwik</div>
        <img src=""images/nuwik_sing.png"" class=""stim-image"" alt=""nuwik_sing.png"">
      </div>","0","77","2.1.0","467302","","","passive_exposure","stage1","nuwik","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
"html-button-response","5059","
      <div class=""trial-box"">
        <div class=""word-display"">firot</div>
        <img src=""images/firot_sing.png"" class=""stim-image"" alt=""firot_sing.png"">
      </div>","0","78","2.1.0","472365","","","passive_exposure","stage1","firot","false","null","Exposure","wdl1x336n4","","","","","","","","","","","","","","","","","","",""
