"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","consent_response","consent_timestamp","task","phase","word_root","is_plural","suffix_shown","condition","subject_id","correct_word","foil_word","correct_index","correct","points_total","species","image","correct_species","is_novel","rep","dup_button_index","nup_button_index","correct_suffix","chosen_suffix","chose_nup","gulu_button_index","norl_button_index","chosen_species","chose_norl"
"html-button-response","802","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>laniz</strong></p>
        </div>","0","34","2.1.0","107198","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3889","
      <div class=""trial-box"">
        <img src=""images/nuwik_plur.png"" class=""stim-image"" alt=""nuwik_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","35","2.1.0","111088","","","forced_choice","stage1","nuwik","true","","NoExposure","dw3o65molr","nuwikdup","niwukdup","0","true","9","","","","","","","","","","","","","",""
"html-button-response","667","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nuwikdup</strong></p>
        </div>","0","36","2.1.0","111756","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2423","
      <div class=""trial-box"">
        <img src=""images/sehilod_sing.png"" class=""stim-image"" alt=""sehilod_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","37","2.1.0","114180","","","forced_choice","stage1","sehilod","false","","NoExposure","dw3o65molr","sehilod","sihelod","1","true","10","","","","","","","","","","","","","",""
"html-button-response","704","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>sehilod</strong></p>
        </div>","0","38","2.1.0","114885","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3831","
      <div class=""trial-box"">
        <div class=""word-display"">takoles</div>
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
      </div>","0","39","2.1.0","118717","","","passive_exposure","stage1","takoles","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2260","
      <div class=""trial-box"">
        <div class=""word-display"">hiwen</div>
        <img src=""images/hiwen_sing.png"" class=""stim-image"" alt=""hiwen_sing.png"">
      </div>","0","40","2.1.0","120978","","","passive_exposure","stage1","hiwen","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2475","
      <div class=""trial-box"">
        <div class=""word-display"">lanizdup</div>
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
      </div>","0","41","2.1.0","123455","","","passive_exposure","stage1","laniz","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2433","
      <div class=""trial-box"">
        <div class=""word-display"">wukindup</div>
        <img src=""images/wukin_plur.png"" class=""stim-image"" alt=""wukin_plur.png"">
      </div>","0","42","2.1.0","125889","","","passive_exposure","stage1","wukin","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2387","
      <div class=""trial-box"">
        <img src=""images/hiwen_sing.png"" class=""stim-image"" alt=""hiwen_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","43","2.1.0","128277","","","forced_choice","stage1","hiwen","false","","NoExposure","dw3o65molr","hiwen","wihen","0","true","11","","","","","","","","","","","","","",""
"html-button-response","670","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>hiwen</strong></p>
        </div>","0","44","2.1.0","128948","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","1814","
      <div class=""trial-box"">
        <img src=""images/takoles_sing.png"" class=""stim-image"" alt=""takoles_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","45","2.1.0","130765","","","forced_choice","stage1","takoles","false","","NoExposure","dw3o65molr","takoles","katoles","0","true","12","","","","","","","","","","","","","",""
"html-button-response","648","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>takoles</strong></p>
        </div>","0","46","2.1.0","131415","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3679","
      <div class=""trial-box"">
        <img src=""images/wukin_plur.png"" class=""stim-image"" alt=""wukin_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","47","2.1.0","135095","","","forced_choice","stage1","wukin","true","","NoExposure","dw3o65molr","wukindup","wikundup","0","true","13","","","","","","","","","","","","","",""
"html-button-response","885","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wukindup</strong></p>
        </div>","0","48","2.1.0","135982","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3073","
      <div class=""trial-box"">
        <img src=""images/laniz_plur.png"" class=""stim-image"" alt=""laniz_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","49","2.1.0","139057","","","forced_choice","stage1","laniz","true","","NoExposure","dw3o65molr","lanizdup","lazindup","0","false","13","","","","","","","","","","","","","",""
"html-button-response","770","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>lanizdup</strong></p>
        </div>","0","50","2.1.0","139828","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3597","
      <div class=""trial-box"">
        <div class=""word-display"">firotdup</div>
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
      </div>","0","51","2.1.0","143426","","","passive_exposure","stage1","firot","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3712","
      <div class=""trial-box"">
        <div class=""word-display"">falondup</div>
        <img src=""images/falon_plur.png"" class=""stim-image"" alt=""falon_plur.png"">
      </div>","0","52","2.1.0","147139","","","passive_exposure","stage1","falon","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2192","
      <div class=""trial-box"">
        <div class=""word-display"">maqub</div>
        <img src=""images/maqub_sing.png"" class=""stim-image"" alt=""maqub_sing.png"">
      </div>","0","53","2.1.0","149332","","","passive_exposure","stage1","maqub","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2594","
      <div class=""trial-box"">
        <div class=""word-display"">nuwik</div>
        <img src=""images/nuwik_sing.png"" class=""stim-image"" alt=""nuwik_sing.png"">
      </div>","0","54","2.1.0","151928","","","passive_exposure","stage1","nuwik","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2418","
      <div class=""trial-box"">
        <img src=""images/firot_plur.png"" class=""stim-image"" alt=""firot_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","55","2.1.0","154347","","","forced_choice","stage1","firot","true","","NoExposure","dw3o65molr","firotdup","fitordup","0","true","14","","","","","","","","","","","","","",""
"html-button-response","762","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>firotdup</strong></p>
        </div>","0","56","2.1.0","155110","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3835","
      <div class=""trial-box"">
        <img src=""images/falon_plur.png"" class=""stim-image"" alt=""falon_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","57","2.1.0","158947","","","forced_choice","stage1","falon","true","","NoExposure","dw3o65molr","falondup","folandup","1","true","15","","","","","","","","","","","","","",""
"html-button-response","683","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>falondup</strong></p>
        </div>","0","58","2.1.0","159631","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2117","
      <div class=""trial-box"">
        <img src=""images/nuwik_sing.png"" class=""stim-image"" alt=""nuwik_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","59","2.1.0","161750","","","forced_choice","stage1","nuwik","false","","NoExposure","dw3o65molr","nuwik","niwuk","0","true","16","","","","","","","","","","","","","",""
"html-button-response","597","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>nuwik</strong></p>
        </div>","0","60","2.1.0","162347","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2326","
      <div class=""trial-box"">
        <img src=""images/maqub_sing.png"" class=""stim-image"" alt=""maqub_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","61","2.1.0","164675","","","forced_choice","stage1","maqub","false","","NoExposure","dw3o65molr","maqub","mabuq","0","true","17","","","","","","","","","","","","","",""
"html-button-response","594","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>maqub</strong></p>
        </div>","0","62","2.1.0","165270","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2049","
      <div class=""trial-box"">
        <div class=""word-display"">wumos</div>
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
      </div>","0","63","2.1.0","167320","","","passive_exposure","stage1","wumos","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","4036","
      <div class=""trial-box"">
        <div class=""word-display"">jemulokdup</div>
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
      </div>","0","64","2.1.0","171358","","","passive_exposure","stage1","jemulok","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","4626","
      <div class=""trial-box"">
        <div class=""word-display"">gequzis</div>
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
      </div>","0","65","2.1.0","175986","","","passive_exposure","stage1","gequzis","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3101","
      <div class=""trial-box"">
        <div class=""word-display"">sehiloddup</div>
        <img src=""images/sehilod_plur.png"" class=""stim-image"" alt=""sehilod_plur.png"">
      </div>","0","66","2.1.0","179088","","","passive_exposure","stage1","sehilod","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3227","
      <div class=""trial-box"">
        <img src=""images/wumos_sing.png"" class=""stim-image"" alt=""wumos_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","67","2.1.0","182317","","","forced_choice","stage1","wumos","false","","NoExposure","dw3o65molr","wumos","womus","0","true","18","","","","","","","","","","","","","",""
"html-button-response","659","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>wumos</strong></p>
        </div>","0","68","2.1.0","182977","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","6889","
      <div class=""trial-box"">
        <img src=""images/jemulok_plur.png"" class=""stim-image"" alt=""jemulok_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","1","69","2.1.0","189868","","","forced_choice","stage1","jemulok","true","","NoExposure","dw3o65molr","jemulokdup","jelumokdup","1","true","19","","","","","","","","","","","","","",""
"html-button-response","647","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>jemulokdup</strong></p>
        </div>","0","70","2.1.0","190516","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","4430","
      <div class=""trial-box"">
        <img src=""images/sehilod_plur.png"" class=""stim-image"" alt=""sehilod_plur.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","71","2.1.0","194948","","","forced_choice","stage1","sehilod","true","","NoExposure","dw3o65molr","sehiloddup","siheloddup","0","true","20","","","","","","","","","","","","","",""
"html-button-response","616","
        <div class=""trial-box feedback-box feedback-correct"">
          <p>✓ Correct!</p>
          <p>The correct answer was: <strong>sehiloddup</strong></p>
        </div>","0","72","2.1.0","195565","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","6019","
      <div class=""trial-box"">
        <img src=""images/gequzis_sing.png"" class=""stim-image"" alt=""gequzis_sing.png"">
        <p class=""instr-text"">Which word matches this picture?</p>
      </div>","0","73","2.1.0","201586","","","forced_choice","stage1","gequzis","false","","NoExposure","dw3o65molr","gequzis","gequsiz","1","false","20","","","","","","","","","","","","","",""
"html-button-response","696","
        <div class=""trial-box feedback-box feedback-incorrect"">
          <p>✗ Incorrect</p>
          <p>The correct answer was: <strong>gequzis</strong></p>
        </div>","0","74","2.1.0","202283","","","feedback","stage1","","","","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","2969","
      <div class=""trial-box"">
        <div class=""word-display"">falon</div>
        <img src=""images/falon_sing.png"" class=""stim-image"" alt=""falon_sing.png"">
      </div>","0","75","2.1.0","205253","","","passive_exposure","stage1","falon","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3014","
      <div class=""trial-box"">
        <div class=""word-display"">tugandup</div>
        <img src=""images/tugan_plur.png"" class=""stim-image"" alt=""tugan_plur.png"">
      </div>","0","76","2.1.0","208268","","","passive_exposure","stage1","tugan","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","3117","
      <div class=""trial-box"">
        <div class=""word-display"">gequzisdup</div>
        <img src=""images/gequzis_plur.png"" class=""stim-image"" alt=""gequzis_plur.png"">
      </div>","0","77","2.1.0","211386","","","passive_exposure","stage1","gequzis","true","dup","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
"html-button-response","1886","
      <div class=""trial-box"">
        <div class=""word-display"">wukin</div>
        <img src=""images/wukin_sing.png"" class=""stim-image"" alt=""wukin_sing.png"">
      </div>","0","78","2.1.0","213273","","","passive_exposure","stage1","wukin","false","null","NoExposure","dw3o65molr","","","","","","","","","","","","","","","","","","",""
